-0.36205411182112823, -0.3606859256501288, -0.5902694537858699, -0.005875768772987505
-0.36216275815067667, -0.3605831926985268, -0.5902738750223261, -0.005537084213876306
-0.3622648928828778, -0.3604873650509872, -0.5902785906202282, -0.005151365678203878
-0.36235956831593663, -0.3603991765717932, -0.5902834407003656, -0.004721888822715545
-0.3624458978138613, -0.3603192939592632, -0.5902882608226369, -0.004252301111914819
-0.36252306613392316, -0.36024831387512823, -0.5902928875612836, -0.0037465908816282263
-0.3625903391311138, -0.36018676065116895, -0.5902971640459188, -0.0032090534948887644
-0.3626470726628104, -0.360135084498597, -0.5903009452804625, -0.002644254875058033
-0.36269272052738943, -0.3600936601451947, -0.5903041030596128, -0.002056992724510821
-0.36272684128554766, -0.36006278582841555, -0.5903065303160996, -0.0014522557580997878
-0.36274910383226766, -0.36004268257930616, -0.5903081447512671, -0.000835181298730527
-0.3627592916101492, -0.3600334937417775, -0.5903088916258193, -0.00021101159745983322
-0.3627573053807168, -0.36003528468400403, -0.5903087456160563, 0.00041495074763489874
-0.3627431644984698, -0.36004804267294255, -0.5903077116726203, 0.0010373878911554542
-0.3627170066622012, -0.3600716768984683, -0.5903058248526138, 0.0016510119711336728
-0.3626790861485686, -0.3601060186497841, -0.5903031491307904, 0.002250610082085258
-0.3626297705631998, -0.36015082166274504, -0.5902997752301498, 0.0028310886040361
-0.3625695361739618, -0.3602057626719217, -0.5902958175455378, 0.0033875165072187775
-0.3624989619185205, -0.3602704422148698, -0.5902914102646213, 0.003915167261681045
-0.36241872220324933, -0.36034438574752703, -0.5902867028178183, 0.0044095589939635565
-0.3623295786322456, -0.3604270451384116, -0.5902818548115187, 0.004866492549100102
-0.36223237082305504, -0.3605178006148477, -0.5902770306164379, 0.005282087135241387
-0.362128006479312, -0.3606159632364655, -0.5902723937946078, 0.005652813249946376
-0.3620174508994899, -0.36072077796950086, -0.5902681015539742, 0.005975522611345963
-0.36190171610523425, -0.36083142742988406, -0.5902642994185942, 0.006247474843676349
-0.3617818497722387, -0.3609470363537932, -0.590261116295102, 0.006466360694815622
-0.36165892414149525, -0.3610666768414831, -0.5902586601026576, 0.0066303215931545955
-0.36153402507928156, -0.36118937440411725, -0.590257014114478, 0.006737965382121633
-0.3614082414408284, -0.3613141148244685, -0.590256234134922, 0.006788378102705592
-0.36128265487579114, -0.36143985182129634, -0.59025634660778, 0.006781131727143351
-0.3611583301940483, -0.36156551548460947, -0.5902573477198663, 0.0067162877803358815
-0.361036306388659, -0.3616900214255886, -0.5902592035302779, 0.00659439681932203
